Date,Incoming Calls,Answered Calls,Abandoned Calls,Answer Speed (AVG),Talk Duration (AVG),Waiting Time (AVG),Calculated_Incoming_Calls,Incoming_Match
2022-01-01,157,145,12,15.0,149.0,192.0,157,True
2022-01-02,37,37,0,3.0,126.0,35.0,37,True
2022-01-03,317,304,13,18.0,95.0,157.0,317,True
2022-01-04,253,244,9,13.0,110.0,122.0,253,True
2022-01-05,214,205,9,10.0,130.0,202.0,214,True
2022-01-06,222,200,22,15.0,138.0,372.0,222,True
2022-01-07,375,348,27,19.0,100.0,209.0,375,True
2022-01-08,166,164,2,12.0,130.0,166.0,166,True
2022-01-09,32,32,0,2.0,123.0,3.0,32,True
2022-01-10,232,222,10,8.0,109.0,138.0,232,True
2022-01-11,206,197,9,7.0,112.0,168.0,206,True
2022-01-12,343,313,30,13.0,111.0,220.0,343,True
2022-01-13,181,174,7,13.0,138.0,206.0,181,True
2022-01-14,229,211,18,20.0,124.0,293.0,229,True
2022-01-15,228,212,16,10.0,123.0,165.0,228,True
2022-01-16,45,44,1,2.0,124.0,55.0,45,True
2022-01-17,222,194,28,26.0,163.0,388.0,222,True
2022-01-18,189,174,15,15.0,136.0,279.0,189,True
2022-01-19,192,184,8,10.0,129.0,220.0,192,True
2022-01-20,190,174,16,15.0,145.0,189.0,190,True
2022-01-21,155,148,7,10.0,147.0,216.0,155,True
2022-01-22,169,150,19,18.0,146.0,278.0,169,True
2022-01-23,58,57,1,4.0,146.0,58.0,58,True
2022-01-24,161,153,8,10.0,143.0,165.0,161,True
2022-01-25,87,79,8,32.0,163.0,280.0,87,True
2022-01-26,182,170,12,23.0,151.0,345.0,182,True
2022-01-27,213,192,21,26.0,136.0,335.0,213,True
2022-01-28,164,157,7,14.0,139.0,175.0,164,True
2022-01-29,143,140,3,15.0,140.0,283.0,143,True
2022-01-30,57,55,2,6.0,123.0,110.0,57,True
2022-01-31,180,172,8,13.0,137.0,203.0,180,True
2022-02-01,196,184,12,24.0,144.0,199.0,196,True
2022-02-02,202,196,6,15.0,136.0,293.0,202,True
2022-02-03,223,189,34,32.0,157.0,484.0,223,True
2022-02-04,194,190,4,16.0,142.0,122.0,194,True
2022-02-05,228,219,9,15.0,164.0,235.0,228,True
2022-02-06,52,52,0,9.0,136.0,52.0,52,True
2022-02-07,388,370,18,20.0,131.0,190.0,388,True
2022-02-08,138,130,8,16.0,146.0,587.0,138,True
2022-02-09,254,252,2,10.0,128.0,70.0,254,True
2022-02-10,212,206,6,11.0,144.0,277.0,212,True
2022-02-11,282,279,3,7.0,138.0,71.0,282,True
2022-02-12,262,260,2,8.0,151.0,73.0,262,True
2022-02-13,65,63,2,12.0,142.0,130.0,65,True
2022-02-14,325,323,2,5.0,133.0,74.0,325,True
2022-02-15,236,230,6,5.0,139.0,58.0,236,True
2022-02-16,215,212,3,5.0,134.0,58.0,215,True
2022-02-17,85,85,0,3.0,146.0,55.0,85,True
2022-02-18,195,195,0,5.0,144.0,133.0,195,True
2022-02-19,189,182,7,15.0,134.0,111.0,189,True
2022-02-20,58,58,0,6.0,142.0,52.0,58,True
2022-02-21,251,247,4,14.0,136.0,113.0,251,True
2022-02-22,181,178,3,12.0,144.0,117.0,181,True
2022-02-23,231,213,18,26.0,136.0,187.0,231,True
2022-02-24,165,163,2,9.0,145.0,140.0,165,True
2022-02-25,186,179,7,17.0,137.0,153.0,186,True
2022-02-26,173,164,9,18.0,147.0,249.0,173,True
2022-02-27,58,51,7,7.0,107.0,220.0,58,True
2022-02-28,201,192,9,10.0,138.0,169.0,201,True
2022-03-01,202,199,3,8.0,125.0,77.0,202,True
2022-03-02,218,212,6,7.0,115.0,110.0,218,True
2022-03-03,225,223,2,9.0,129.0,66.0,225,True
2022-03-04,235,231,4,8.0,139.0,66.0,235,True
2022-03-05,202,201,1,8.0,141.0,113.0,202,True
2022-03-06,43,39,4,11.0,135.0,110.0,43,True
2022-03-07,195,187,8,10.0,147.0,150.0,195,True
2022-03-08,202,199,3,13.0,143.0,118.0,202,True
2022-03-09,147,140,7,12.0,133.0,275.0,147,True
2022-03-10,147,145,2,9.0,135.0,58.0,147,True
2022-03-11,157,145,12,12.0,153.0,273.0,157,True
2022-03-12,157,156,1,9.0,144.0,53.0,157,True
2022-03-13,38,36,2,13.0,131.0,59.0,38,True
2022-03-14,166,162,4,9.0,149.0,165.0,166,True
2022-03-15,228,216,12,13.0,135.0,106.0,228,True
2022-03-16,254,247,7,10.0,114.0,77.0,254,True
2022-03-17,134,134,0,3.0,133.0,26.0,134,True
2022-03-18,70,67,3,12.0,121.0,76.0,70,True
2022-03-19,83,82,1,7.0,123.0,76.0,83,True
2022-03-20,42,40,2,8.0,111.0,96.0,42,True
2022-03-21,66,64,2,5.0,120.0,99.0,66,True
2022-03-22,154,146,8,20.0,128.0,272.0,154,True
2022-03-23,142,135,7,23.0,126.0,135.0,142,True
2022-03-24,146,143,3,17.0,117.0,147.0,146,True
2022-03-25,144,140,4,12.0,113.0,125.0,144,True
2022-03-26,105,103,2,17.0,115.0,121.0,105,True
2022-03-27,36,35,1,16.0,114.0,91.0,36,True
2022-03-28,61,57,4,4.0,120.0,221.0,61,True
2022-03-29,60,58,2,11.0,128.0,94.0,60,True
2022-03-30,18,17,1,5.0,159.0,20.0,18,True
2022-03-31,206,202,4,9.0,114.0,70.0,206,True
2022-04-01,194,193,1,11.0,117.0,94.0,194,True
2022-04-02,207,200,7,10.0,128.0,120.0,207,True
2022-04-03,53,53,0,18.0,128.0,130.0,53,True
2022-04-04,147,145,2,9.0,110.0,84.0,147,True
2022-04-05,201,197,4,9.0,119.0,143.0,201,True
2022-04-06,202,198,4,10.0,129.0,71.0,202,True
2022-04-07,227,219,8,10.0,132.0,165.0,227,True
2022-04-08,167,163,4,7.0,129.0,110.0,167,True
2022-04-09,164,164,0,11.0,137.0,105.0,164,True
2022-04-10,42,41,1,11.0,129.0,78.0,42,True
2022-04-11,79,78,1,7.0,143.0,48.0,79,True
2022-04-12,165,162,3,9.0,129.0,110.0,165,True
2022-04-13,181,174,7,16.0,136.0,103.0,181,True
2022-04-14,179,176,3,10.0,146.0,110.0,179,True
2022-04-15,217,215,2,8.0,128.0,127.0,217,True
2022-04-16,171,167,4,10.0,135.0,110.0,171,True
2022-04-17,37,37,0,9.0,117.0,82.0,37,True
2022-04-18,216,206,10,18.0,129.0,165.0,216,True
2022-04-19,219,212,7,16.0,137.0,129.0,219,True
2022-04-20,205,202,3,11.0,145.0,97.0,205,True
2022-04-21,196,190,6,12.0,142.0,74.0,196,True
2022-04-22,182,176,6,13.0,133.0,76.0,182,True
2022-04-23,213,206,7,11.0,140.0,109.0,213,True
2022-04-24,33,32,1,8.0,148.0,55.0,33,True
2022-04-25,300,287,13,13.0,95.0,171.0,300,True
2022-04-26,158,156,2,11.0,143.0,92.0,158,True
2022-04-27,156,154,2,12.0,133.0,61.0,156,True
2022-04-28,163,163,0,10.0,122.0,166.0,163,True
2022-04-29,98,98,0,7.0,130.0,70.0,98,True
2022-04-30,256,249,7,15.0,139.0,331.0,256,True
2022-05-01,50,49,1,8.0,122.0,57.0,50,True
2022-05-02,290,289,1,12.0,121.0,70.0,290,True
2022-05-03,299,281,18,22.0,128.0,270.0,299,True
2022-05-04,260,257,3,17.0,133.0,80.0,260,True
2022-05-05,202,193,9,19.0,143.0,122.0,202,True
2022-05-06,132,131,1,17.0,133.0,90.0,132,True
2022-05-07,167,165,2,9.0,126.0,57.0,167,True
2022-05-08,86,79,7,18.0,145.0,113.0,86,True
2022-05-09,245,236,9,21.0,149.0,116.0,245,True
2022-05-10,186,182,4,14.0,133.0,98.0,186,True
2022-05-11,280,264,16,19.0,140.0,130.0,280,True
2022-05-12,272,268,4,15.0,150.0,105.0,272,True
2022-05-13,220,206,14,25.0,141.0,221.0,220,True
2022-05-14,152,148,4,14.0,138.0,85.0,152,True
2022-05-15,49,43,6,22.0,121.0,81.0,49,True
2022-05-16,187,181,6,14.0,140.0,109.0,187,True
2022-05-17,182,180,2,8.0,130.0,58.0,182,True
2022-05-18,192,188,4,20.0,118.0,116.0,192,True
2022-05-19,156,148,8,14.0,144.0,138.0,156,True
2022-05-20,144,142,2,11.0,139.0,65.0,144,True
2022-05-21,164,162,2,12.0,155.0,110.0,164,True
2022-05-22,27,26,1,11.0,124.0,77.0,27,True
2022-05-23,177,175,2,11.0,139.0,95.0,177,True
2022-05-24,134,131,3,14.0,143.0,99.0,134,True
2022-05-25,126,120,6,14.0,140.0,172.0,126,True
2022-05-26,167,163,4,16.0,144.0,72.0,167,True
2022-05-27,169,167,2,9.0,134.0,104.0,169,True
2022-05-28,162,160,2,16.0,135.0,91.0,162,True
2022-05-29,25,25,0,16.0,155.0,58.0,25,True
2022-05-30,159,146,13,17.0,137.0,111.0,159,True
2022-05-31,168,154,14,25.0,138.0,219.0,168,True
2022-06-01,58,55,3,16.0,131.0,165.0,58,True
2022-06-02,75,74,1,15.0,133.0,198.0,75,True
2022-06-03,28,28,0,7.0,148.0,51.0,28,True
2022-06-04,108,107,1,9.0,131.0,59.0,108,True
2022-06-05,21,21,0,7.0,178.0,58.0,21,True
2022-06-06,190,182,8,21.0,130.0,286.0,190,True
2022-06-07,162,155,7,19.0,147.0,110.0,162,True
2022-06-08,155,151,4,17.0,140.0,109.0,155,True
2022-06-09,163,150,13,17.0,142.0,165.0,163,True
2022-06-10,132,129,3,27.0,142.0,154.0,132,True
2022-06-11,122,119,3,16.0,144.0,110.0,122,True
2022-06-12,17,17,0,21.0,160.0,58.0,17,True
2022-06-13,45,45,0,6.0,126.0,57.0,45,True
2022-06-14,178,172,6,20.0,143.0,171.0,178,True
2022-06-15,133,132,1,10.0,145.0,59.0,133,True
2022-06-16,179,167,12,15.0,142.0,275.0,179,True
2022-06-17,127,124,3,16.0,142.0,105.0,127,True
2022-06-18,148,147,1,16.0,131.0,191.0,148,True
2022-06-19,23,23,0,32.0,122.0,163.0,23,True
2022-06-20,142,134,8,24.0,158.0,149.0,142,True
2022-06-21,124,120,4,20.0,153.0,178.0,124,True
2022-06-22,166,156,10,25.0,141.0,158.0,166,True
2022-06-23,168,166,2,21.0,153.0,223.0,168,True
2022-06-24,200,188,12,22.0,152.0,165.0,200,True
2022-06-25,140,133,7,17.0,160.0,183.0,140,True
2022-06-26,46,45,1,10.0,134.0,76.0,46,True
2022-06-27,186,174,12,23.0,157.0,275.0,186,True
2022-06-28,210,190,20,21.0,143.0,246.0,210,True
2022-06-29,193,180,13,21.0,152.0,113.0,193,True
2022-06-30,214,204,10,24.0,146.0,166.0,214,True
2022-07-01,489,451,38,16.0,57.0,525.0,489,True
2022-07-02,551,526,25,19.0,81.0,234.0,551,True
2022-07-03,54,53,1,25.0,156.0,78.0,54,True
2022-07-04,277,261,16,22.0,133.0,132.0,277,True
2022-07-05,207,195,12,24.0,154.0,180.0,207,True
2022-07-06,80,77,3,10.0,131.0,93.0,80,True
2022-07-07,201,195,6,21.0,150.0,168.0,201,True
2022-07-08,154,150,4,21.0,149.0,165.0,154,True
2022-07-09,164,155,9,23.0,138.0,146.0,164,True
2022-07-10,12,12,0,25.0,217.0,88.0,12,True
2022-07-11,219,212,7,20.0,116.0,251.0,219,True
2022-07-12,173,163,10,18.0,129.0,113.0,173,True
2022-07-13,207,194,13,18.0,144.0,101.0,207,True
2022-07-14,180,168,12,23.0,148.0,170.0,180,True
2022-07-15,216,201,15,23.0,131.0,144.0,216,True
2022-07-16,170,161,9,23.0,137.0,275.0,170,True
2022-07-17,46,46,0,25.0,144.0,95.0,46,True
2022-07-18,184,177,7,18.0,150.0,67.0,184,True
2022-07-19,211,190,21,21.0,145.0,110.0,211,True
2022-07-20,236,224,12,22.0,135.0,200.0,236,True
2022-07-21,206,194,12,18.0,137.0,110.0,206,True
2022-07-22,207,189,18,21.0,135.0,236.0,207,True
2022-07-23,99,99,0,16.0,145.0,62.0,99,True
2022-07-24,29,27,2,19.0,167.0,142.0,29,True
2022-07-25,168,159,9,23.0,148.0,275.0,168,True
2022-07-26,164,161,3,17.0,155.0,97.0,164,True
2022-07-27,160,147,13,21.0,154.0,123.0,160,True
2022-07-28,165,161,4,17.0,146.0,66.0,165,True
2022-07-29,130,124,6,23.0,148.0,110.0,130,True
2022-07-30,156,149,7,23.0,146.0,259.0,156,True
2022-07-31,24,22,2,28.0,144.0,81.0,24,True
2022-08-01,210,200,10,23.0,144.0,131.0,210,True
2022-08-02,241,226,15,26.0,139.0,170.0,241,True
2022-08-03,232,210,22,29.0,143.0,496.0,232,True
2022-08-04,198,172,26,23.0,140.0,376.0,198,True
2022-08-05,206,179,27,24.0,136.0,170.0,206,True
2022-08-06,270,254,16,15.0,111.0,160.0,270,True
2022-08-07,52,49,3,18.0,138.0,137.0,52,True
2022-08-08,417,397,20,23.0,118.0,332.0,417,True
2022-08-09,350,325,25,27.0,142.0,165.0,350,True
2022-08-10,188,179,9,25.0,134.0,179.0,188,True
2022-08-11,206,186,20,24.0,158.0,275.0,206,True
2022-08-12,206,194,12,18.0,153.0,122.0,206,True
2022-08-13,127,121,6,21.0,152.0,111.0,127,True
2022-08-14,36,36,0,17.0,127.0,91.0,36,True
2022-08-15,183,165,18,27.0,150.0,139.0,183,True
2022-08-16,170,162,8,20.0,145.0,113.0,170,True
2022-08-17,155,151,4,21.0,140.0,165.0,155,True
2022-08-18,175,137,38,38.0,144.0,330.0,175,True
2022-08-19,64,45,19,32.0,169.0,330.0,64,True
2022-08-20,173,136,37,42.0,156.0,328.0,173,True
2022-08-21,33,27,6,35.0,142.0,190.0,33,True
2022-08-22,245,148,97,36.0,168.0,639.0,245,True
2022-08-23,208,204,4,19.0,186.0,314.0,208,True
2022-08-24,176,168,8,25.0,171.0,224.0,176,True
2022-08-25,179,167,12,22.0,161.0,264.0,179,True
2022-08-26,833,767,66,24.0,85.0,275.0,833,True
2022-08-27,87,85,2,23.0,145.0,137.0,87,True
2022-08-28,41,39,2,15.0,162.0,78.0,41,True
2022-08-29,284,257,27,31.0,153.0,475.0,284,True
2022-08-30,200,192,8,22.0,166.0,168.0,200,True
2022-08-31,254,239,15,29.0,149.0,216.0,254,True
2022-09-01,222,208,14,20.0,156.0,165.0,222,True
2022-09-02,208,193,15,24.0,147.0,217.0,208,True
2022-09-03,219,206,13,22.0,146.0,122.0,219,True
2022-09-04,24,24,0,19.0,170.0,67.0,24,True
2022-09-05,250,238,12,13.0,147.0,110.0,250,True
2022-09-06,224,212,12,20.0,145.0,221.0,224,True
2022-09-07,192,178,14,32.0,147.0,165.0,192,True
2022-09-08,239,231,8,20.0,147.0,123.0,239,True
2022-09-09,215,205,10,20.0,154.0,154.0,215,True
2022-09-10,188,176,12,23.0,135.0,303.0,188,True
2022-09-11,21,20,1,14.0,145.0,54.0,21,True
2022-09-12,171,157,14,21.0,149.0,270.0,171,True
2022-09-13,150,141,9,16.0,158.0,157.0,150,True
2022-09-14,172,164,8,19.0,142.0,229.0,172,True
2022-09-15,128,122,6,13.0,142.0,85.0,128,True
2022-09-16,21,21,0,8.0,183.0,58.0,21,True
2022-09-17,5,5,0,14.0,157.0,59.0,5,True
2022-09-18,33,32,1,26.0,124.0,105.0,33,True
2022-09-19,146,139,7,20.0,148.0,221.0,146,True
2022-09-20,129,127,2,19.0,133.0,109.0,129,True
2022-09-21,197,178,19,26.0,156.0,320.0,197,True
2022-09-22,195,187,8,24.0,145.0,224.0,195,True
2022-09-23,203,195,8,21.0,141.0,179.0,203,True
2022-09-24,215,208,7,13.0,139.0,57.0,215,True
2022-09-25,28,28,0,13.0,133.0,78.0,28,True
2022-09-26,191,187,4,15.0,143.0,100.0,191,True
2022-09-27,206,197,9,21.0,147.0,143.0,206,True
2022-09-28,198,196,2,23.0,148.0,123.0,198,True
2022-09-29,185,177,8,20.0,161.0,110.0,185,True
2022-09-30,186,174,12,25.0,147.0,167.0,186,True
2022-10-01,169,160,9,26.0,145.0,124.0,169,True
2022-10-02,39,37,2,14.0,128.0,63.0,39,True
2022-10-03,228,210,18,28.0,133.0,153.0,228,True
2022-10-04,183,174,9,32.0,136.0,236.0,183,True
2022-10-05,354,305,49,45.0,117.0,307.0,354,True
2022-10-06,451,441,10,19.0,113.0,151.0,451,True
2022-10-07,261,248,13,20.0,126.0,111.0,261,True
2022-10-08,234,214,20,18.0,126.0,151.0,234,True
2022-10-09,48,47,1,13.0,123.0,106.0,48,True
2022-10-10,248,236,12,20.0,131.0,276.0,248,True
2022-10-11,203,195,8,25.0,135.0,333.0,203,True
2022-10-12,153,150,3,15.0,135.0,132.0,153,True
2022-10-13,179,172,7,19.0,135.0,275.0,179,True
2022-10-14,173,165,8,19.0,144.0,204.0,173,True
2022-10-15,209,200,9,26.0,143.0,195.0,209,True
2022-10-16,77,76,1,29.0,136.0,114.0,77,True
2022-10-17,299,250,49,41.0,140.0,430.0,299,True
2022-10-18,220,212,8,21.0,139.0,110.0,220,True
2022-10-19,173,169,4,18.0,133.0,134.0,173,True
2022-10-20,205,197,8,17.0,143.0,117.0,205,True
2022-10-21,222,185,37,30.0,137.0,386.0,222,True
2022-10-22,465,441,24,30.0,138.0,220.0,465,True
2022-10-23,56,55,1,26.0,131.0,113.0,56,True
2022-10-24,195,176,19,23.0,125.0,167.0,195,True
2022-10-25,385,365,20,20.0,95.0,173.0,385,True
2022-10-26,250,223,27,25.0,134.0,324.0,250,True
2022-10-27,48,46,2,26.0,134.0,85.0,48,True
2022-10-28,224,205,19,26.0,135.0,195.0,224,True
2022-10-29,277,261,16,33.0,139.0,178.0,277,True
2022-10-30,39,36,3,19.0,113.0,112.0,39,True
2022-10-31,252,236,16,29.0,128.0,247.0,252,True
2022-11-01,199,184,15,29.0,143.0,221.0,199,True
2022-11-02,226,208,18,28.0,141.0,411.0,226,True
2022-11-03,240,236,4,18.0,134.0,128.0,240,True
2022-11-04,55,52,3,16.0,139.0,102.0,55,True
2022-11-05,60,54,6,8.0,126.0,121.0,60,True
2022-11-06,37,31,6,11.0,142.0,116.0,37,True
2022-11-07,231,219,12,13.0,127.0,155.0,231,True
2022-11-08,209,189,20,15.0,139.0,228.0,209,True
2022-11-09,230,200,30,21.0,141.0,282.0,230,True
2022-11-10,201,193,8,17.0,143.0,220.0,201,True
2022-11-11,191,179,12,22.0,130.0,401.0,191,True
2022-11-12,171,159,12,22.0,143.0,206.0,171,True
2022-11-13,41,40,1,25.0,152.0,125.0,41,True
2022-11-14,224,187,37,48.0,135.0,313.0,224,True
2022-11-15,195,185,10,21.0,130.0,165.0,195,True
2022-11-16,176,172,4,16.0,140.0,135.0,176,True
2022-11-17,181,179,2,18.0,141.0,137.0,181,True
2022-11-18,160,151,9,29.0,119.0,221.0,160,True
2022-11-19,145,135,10,24.0,132.0,385.0,145,True
2022-11-20,30,29,1,33.0,178.0,136.0,30,True
2022-11-21,199,185,14,24.0,138.0,140.0,199,True
2022-11-22,57,47,10,24.0,142.0,168.0,57,True
2022-11-23,187,153,34,38.0,137.0,641.0,187,True
2022-11-24,180,166,14,30.0,144.0,312.0,180,True
2022-11-25,186,164,22,25.0,124.0,220.0,186,True
2022-11-26,200,182,18,28.0,145.0,260.0,200,True
2022-11-27,60,58,2,37.0,156.0,190.0,60,True
2022-11-28,244,224,20,23.0,145.0,165.0,244,True
2022-11-29,309,295,14,29.0,136.0,165.0,309,True
2022-11-30,296,289,7,26.0,143.0,191.0,296,True
2022-12-01,240,230,10,26.0,134.0,194.0,240,True
2022-12-02,243,231,12,23.0,145.0,112.0,243,True
2022-12-03,214,195,19,33.0,162.0,196.0,214,True
2022-12-04,41,35,6,40.0,155.0,192.0,41,True
2022-12-05,195,174,21,32.0,136.0,220.0,195,True
2022-12-06,205,179,26,35.0,138.0,220.0,205,True
2022-12-07,279,247,32,28.0,130.0,244.0,279,True
2022-12-08,210,176,34,41.0,136.0,311.0,210,True
2022-12-09,180,160,20,28.0,140.0,239.0,180,True
2022-12-10,160,151,9,22.0,128.0,442.0,160,True
2022-12-11,34,28,6,13.0,150.0,62.0,34,True
2022-12-12,231,210,21,23.0,128.0,189.0,231,True
2022-12-13,178,172,6,25.0,135.0,172.0,178,True
2022-12-14,202,169,33,34.0,150.0,461.0,202,True
2022-12-15,742,616,126,57.0,115.0,348.0,742,True
2022-12-16,307,270,37,42.0,125.0,606.0,307,True
2022-12-17,179,175,4,24.0,141.0,192.0,179,True
2022-12-18,45,45,0,16.0,131.0,201.0,45,True
2022-12-19,183,164,19,25.0,142.0,110.0,183,True
2022-12-20,207,200,7,22.0,139.0,127.0,207,True
2022-12-21,188,181,7,32.0,150.0,234.0,188,True
2022-12-22,187,177,10,28.0,142.0,330.0,187,True
2022-12-23,190,180,10,35.0,135.0,204.0,190,True
2022-12-24,129,116,13,34.0,145.0,166.0,129,True
2022-12-25,93,90,3,26.0,117.0,177.0,93,True
2022-12-26,335,292,43,37.0,137.0,385.0,335,True
2022-12-27,241,223,18,33.0,143.0,220.0,241,True
2022-12-28,240,222,18,34.0,144.0,172.0,240,True
2022-12-29,261,235,26,45.0,151.0,264.0,261,True
2022-12-30,241,223,18,32.0,137.0,202.0,241,True
2022-12-31,206,164,42,32.0,133.0,416.0,206,True
2023-01-01,30,27,3,32.0,154.0,157.0,30,True
2023-01-02,178,163,15,38.0,125.0,330.0,178,True
2023-01-03,165,144,21,41.0,145.0,220.0,165,True
2023-01-04,171,157,14,29.0,149.0,116.0,171,True
2023-01-05,156,146,10,30.0,138.0,190.0,156,True
2023-01-06,255,205,50,49.0,146.0,456.0,255,True
2023-01-07,192,186,6,24.0,134.0,114.0,192,True
2023-01-08,30,29,1,6.0,135.0,46.0,30,True
2023-01-09,321,290,31,31.0,141.0,242.0,321,True
2023-01-10,214,195,19,34.0,141.0,385.0,214,True
2023-01-11,215,169,46,45.0,138.0,435.0,215,True
2023-01-12,131,124,7,22.0,137.0,135.0,131,True
2023-01-13,135,129,6,24.0,132.0,208.0,135,True
2023-01-14,124,121,3,27.0,139.0,199.0,124,True
2023-01-15,47,43,4,37.0,138.0,196.0,47,True
2023-01-16,199,186,13,28.0,138.0,147.0,199,True
2023-01-17,160,146,14,31.0,144.0,220.0,160,True
2023-01-18,165,151,14,28.0,133.0,293.0,165,True
2023-01-19,181,160,21,35.0,159.0,281.0,181,True
2023-01-20,155,128,27,35.0,143.0,338.0,155,True
2023-01-21,120,106,14,33.0,145.0,272.0,120,True
2023-01-22,31,28,3,40.0,160.0,192.0,31,True
2023-01-23,140,134,6,31.0,143.0,170.0,140,True
2023-01-24,174,154,20,27.0,144.0,388.0,174,True
2023-01-25,160,156,4,27.0,135.0,107.0,160,True
2023-01-26,178,169,9,29.0,151.0,220.0,178,True
2023-01-27,188,180,8,26.0,142.0,356.0,188,True
2023-01-28,148,138,10,26.0,144.0,319.0,148,True
2023-01-29,35,35,0,8.0,130.0,47.0,35,True
2023-01-30,210,194,16,35.0,146.0,266.0,210,True
2023-01-31,163,155,8,19.0,137.0,223.0,163,True
2023-02-01,153,143,10,22.0,148.0,221.0,153,True
2023-02-02,133,125,8,26.0,127.0,232.0,133,True
2023-02-03,133,131,2,12.0,139.0,79.0,133,True
2023-02-04,130,121,9,33.0,157.0,241.0,130,True
2023-02-05,37,35,2,19.0,141.0,92.0,37,True
2023-02-06,56,54,2,13.0,153.0,133.0,56,True
2023-02-07,216,210,6,12.0,94.0,102.0,216,True
2023-02-08,50,46,4,14.0,162.0,73.0,50,True
2023-02-09,137,129,8,22.0,146.0,150.0,137,True
2023-02-10,163,142,21,35.0,154.0,190.0,163,True
2023-02-11,135,115,20,36.0,147.0,275.0,135,True
2023-02-12,30,28,2,47.0,156.0,142.0,30,True
2023-02-13,152,140,12,29.0,152.0,131.0,152,True
2023-02-14,163,144,19,46.0,159.0,265.0,163,True
2023-02-15,134,122,12,37.0,158.0,231.0,134,True
2023-02-16,163,151,12,28.0,127.0,170.0,163,True
2023-02-17,157,149,8,22.0,148.0,251.0,157,True
2023-02-18,138,128,10,31.0,150.0,304.0,138,True
2023-02-19,28,25,3,60.0,167.0,286.0,28,True
