Date,Incoming Calls,Answered Calls,Abandoned Calls,Answer Speed (AVG),Talk Duration (AVG),Waiting Time (AVG),Calculated_Incoming_Calls,Incoming_Match
2023-02-20,142,133,9,33.0,162.0,278.0,142,True
2023-02-21,131,123,8,32.0,160.0,140.0,131,True
2023-02-22,162,155,7,27.0,163.0,163.0,162,True
2023-02-23,140,132,8,28.0,160.0,111.0,140,True
2023-02-24,174,130,44,29.0,154.0,716.0,174,True
2023-02-25,141,122,19,35.0,169.0,330.0,141,True
2023-02-26,47,44,3,26.0,191.0,209.0,47,True
2023-02-27,234,206,28,38.0,154.0,275.0,234,True
2023-02-28,181,153,28,30.0,173.0,268.0,181,True
2023-03-01,161,149,12,33.0,160.0,272.0,161,True
2023-03-02,154,135,19,36.0,152.0,281.0,154,True
2023-03-03,140,126,14,34.0,137.0,250.0,140,True
2023-03-04,118,118,0,26.0,153.0,98.0,118,True
2023-03-05,22,21,1,42.0,144.0,176.0,22,True
2023-03-06,181,156,25,42.0,159.0,196.0,181,True
2023-03-07,157,147,10,29.0,151.0,221.0,157,True
2023-03-08,123,121,2,26.0,148.0,209.0,123,True
2023-03-09,131,125,6,26.0,149.0,208.0,131,True
2023-03-10,142,134,8,39.0,153.0,188.0,142,True
2023-03-11,122,113,9,38.0,158.0,258.0,122,True
2023-03-12,35,31,4,34.0,125.0,269.0,35,True
2023-03-13,242,226,16,36.0,135.0,246.0,242,True
2023-03-14,132,118,14,32.0,143.0,220.0,132,True
2023-03-15,142,130,12,29.0,151.0,455.0,142,True
2023-03-16,135,111,24,38.0,196.0,599.0,135,True
2023-03-17,74,74,0,13.0,175.0,113.0,74,True
2023-03-18,24,24,0,12.0,167.0,57.0,24,True
2023-03-19,11,10,1,13.0,144.0,55.0,11,True
2023-03-20,28,26,2,10.0,150.0,86.0,28,True
2023-03-21,43,43,0,8.0,143.0,52.0,43,True
2023-03-22,62,62,0,17.0,132.0,86.0,62,True
2023-03-23,70,69,1,22.0,126.0,520.0,70,True
2023-03-24,109,97,12,21.0,146.0,160.0,109,True
2023-03-25,92,85,7,30.0,147.0,349.0,92,True
2023-03-26,25,25,0,11.0,160.0,55.0,25,True
2023-03-27,86,79,7,24.0,151.0,187.0,86,True
2023-03-28,92,83,9,26.0,157.0,220.0,92,True
2023-03-29,48,46,2,11.0,133.0,82.0,48,True
2023-03-30,14,11,3,18.0,147.0,165.0,14,True
2023-03-31,43,42,1,22.0,167.0,195.0,43,True
2023-04-01,75,69,6,23.0,151.0,288.0,75,True
2023-04-02,33,33,0,14.0,145.0,89.0,33,True
2023-04-03,126,112,14,26.0,156.0,330.0,126,True
2023-04-04,130,126,4,25.0,150.0,178.0,130,True
2023-04-05,139,139,0,18.0,160.0,183.0,139,True
2023-04-06,139,130,9,26.0,147.0,112.0,139,True
2023-04-07,126,119,7,22.0,149.0,220.0,126,True
2023-04-08,98,96,2,20.0,156.0,173.0,98,True
2023-04-09,12,12,0,18.0,187.0,96.0,12,True
2023-04-10,119,117,2,18.0,159.0,163.0,119,True
2023-04-11,100,96,4,21.0,157.0,165.0,100,True
2023-04-12,148,133,15,31.0,150.0,220.0,148,True
2023-04-13,131,127,4,22.0,145.0,148.0,131,True
2023-04-14,107,104,3,8.0,147.0,96.0,107,True
2023-04-15,113,105,8,24.0,158.0,268.0,113,True
2023-04-16,21,21,0,32.0,151.0,85.0,21,True
2023-04-17,129,104,25,37.0,164.0,165.0,129,True
2023-04-18,35,34,1,24.0,132.0,136.0,35,True
2023-04-19,123,109,14,38.0,152.0,321.0,123,True
2023-04-20,137,122,15,32.0,154.0,188.0,137,True
2023-04-21,117,114,3,22.0,158.0,147.0,117,True
2023-04-22,117,97,20,39.0,170.0,496.0,117,True
2023-04-23,50,49,1,35.0,175.0,142.0,50,True
2023-04-24,208,198,10,16.0,163.0,231.0,208,True
2023-04-25,190,183,7,21.0,151.0,238.0,190,True
2023-04-26,163,156,7,24.0,142.0,128.0,163,True
2023-04-27,179,165,14,26.0,151.0,230.0,179,True
2023-04-28,179,167,12,23.0,155.0,165.0,179,True
2023-04-29,168,134,34,38.0,162.0,436.0,168,True
2023-04-30,24,20,4,26.0,203.0,136.0,24,True
2023-05-01,147,139,8,18.0,154.0,381.0,147,True
2023-05-02,143,141,2,22.0,165.0,165.0,143,True
2023-05-03,134,122,12,31.0,148.0,276.0,134,True
2023-05-04,138,130,8,26.0,145.0,126.0,138,True
2023-05-05,113,104,9,43.0,157.0,247.0,113,True
2023-05-06,113,91,22,50.0,158.0,312.0,113,True
2023-05-07,24,22,2,32.0,134.0,286.0,24,True
2023-05-08,170,154,16,36.0,164.0,232.0,170,True
2023-05-09,152,116,36,42.0,148.0,900.0,152,True
2023-05-10,101,95,6,31.0,158.0,173.0,101,True
2023-05-11,146,131,15,26.0,147.0,157.0,146,True
2023-05-12,111,104,7,24.0,146.0,142.0,111,True
2023-05-13,129,111,18,31.0,158.0,276.0,129,True
2023-05-14,24,24,0,48.0,174.0,284.0,24,True
2023-05-15,129,122,7,35.0,179.0,162.0,129,True
2023-05-16,186,176,10,27.0,143.0,305.0,186,True
2023-05-17,140,114,26,57.0,145.0,331.0,140,True
2023-05-18,132,116,16,44.0,161.0,360.0,132,True
2023-05-19,103,101,2,18.0,162.0,143.0,103,True
2023-05-20,101,89,12,20.0,147.0,90.0,101,True
2023-05-21,26,24,2,23.0,120.0,113.0,26,True
2023-05-22,95,94,1,21.0,151.0,214.0,95,True
2023-05-23,137,131,6,17.0,149.0,141.0,137,True
2023-05-24,37,34,3,41.0,131.0,346.0,37,True
2023-05-25,106,100,6,22.0,150.0,132.0,106,True
2023-05-26,101,92,9,30.0,147.0,275.0,101,True
2023-05-27,117,103,14,44.0,166.0,275.0,117,True
2023-05-28,38,36,2,39.0,176.0,174.0,38,True
2023-05-29,110,95,15,26.0,169.0,166.0,110,True
2023-05-30,125,118,7,23.0,151.0,181.0,125,True
2023-05-31,98,92,6,25.0,156.0,143.0,98,True
2023-06-01,118,108,10,37.0,106.0,243.0,118,True
2023-06-02,34,31,3,27.0,157.0,152.0,34,True
2023-06-03,53,50,3,28.0,131.0,196.0,53,True
2023-06-04,30,23,7,42.0,167.0,220.0,30,True
2023-06-05,122,107,15,34.0,159.0,201.0,122,True
2023-06-06,108,100,8,33.0,153.0,128.0,108,True
2023-06-07,175,159,16,47.0,164.0,330.0,175,True
2023-06-08,264,213,51,44.0,165.0,318.0,264,True
2023-06-09,204,174,30,36.0,155.0,275.0,204,True
2023-06-10,184,170,14,40.0,164.0,207.0,184,True
2023-06-11,42,41,1,42.0,173.0,220.0,42,True
2023-06-12,183,168,15,34.0,155.0,163.0,183,True
2023-06-13,161,147,14,30.0,156.0,279.0,161,True
2023-06-14,143,134,9,26.0,170.0,110.0,143,True
2023-06-15,200,163,37,30.0,158.0,331.0,200,True
2023-06-16,240,210,30,38.0,173.0,275.0,240,True
2023-06-17,211,180,31,51.0,167.0,423.0,211,True
2023-06-18,60,47,13,48.0,156.0,275.0,60,True
2023-06-19,215,194,21,38.0,153.0,261.0,215,True
2023-06-20,235,214,21,34.0,156.0,330.0,235,True
2023-06-21,352,327,25,32.0,148.0,440.0,352,True
2023-06-22,169,156,13,32.0,163.0,177.0,169,True
2023-06-23,169,157,12,27.0,177.0,319.0,169,True
2023-06-24,167,161,6,21.0,165.0,92.0,167,True
2023-06-25,32,28,4,22.0,163.0,455.0,32,True
2023-06-26,52,49,3,32.0,178.0,182.0,52,True
2023-06-27,155,149,6,26.0,172.0,110.0,155,True
2023-06-28,224,218,6,18.0,127.0,120.0,224,True
2023-06-29,172,157,15,17.0,184.0,385.0,172,True
2023-06-30,147,133,14,26.0,176.0,219.0,147,True
2023-07-01,145,138,7,17.0,173.0,165.0,145,True
2023-07-02,16,15,1,17.0,180.0,165.0,16,True
2023-07-03,135,131,4,20.0,157.0,120.0,135,True
2023-07-04,137,133,4,24.0,169.0,166.0,137,True
2023-07-05,150,144,6,17.0,159.0,122.0,150,True
2023-07-06,157,143,14,16.0,161.0,385.0,157,True
2023-07-07,129,121,8,19.0,175.0,275.0,129,True
2023-07-08,135,125,10,21.0,158.0,198.0,135,True
2023-07-09,21,21,0,23.0,157.0,170.0,21,True
2023-07-10,152,138,14,30.0,172.0,256.0,152,True
2023-07-11,164,158,6,14.0,148.0,121.0,164,True
2023-07-12,161,151,10,12.0,159.0,177.0,161,True
2023-07-13,133,125,8,30.0,166.0,227.0,133,True
2023-07-14,132,126,6,17.0,167.0,155.0,132,True
2023-07-15,160,146,14,21.0,162.0,220.0,160,True
2023-07-16,19,16,3,51.0,166.0,254.0,19,True
2023-07-17,155,128,27,52.0,150.0,338.0,155,True
2023-07-18,141,128,13,32.0,164.0,214.0,141,True
2023-07-19,172,135,37,41.0,160.0,309.0,172,True
2023-07-20,270,196,74,70.0,150.0,471.0,270,True
2023-07-21,208,176,32,40.0,150.0,549.0,208,True
2023-07-22,186,162,24,25.0,168.0,220.0,186,True
2023-07-23,18,17,1,55.0,241.0,346.0,18,True
2023-07-24,224,170,54,55.0,169.0,446.0,224,True
2023-07-25,210,203,7,25.0,162.0,220.0,210,True
2023-07-26,141,134,7,20.0,179.0,201.0,141,True
2023-07-27,126,110,16,15.0,176.0,496.0,126,True
2023-07-28,182,163,19,23.0,164.0,257.0,182,True
2023-07-29,163,161,2,10.0,160.0,111.0,163,True
2023-07-30,27,27,0,5.0,168.0,19.0,27,True
2023-07-31,183,175,8,19.0,158.0,188.0,183,True
2023-08-01,165,159,6,11.0,143.0,388.0,165,True
2023-08-02,160,159,1,5.0,160.0,58.0,160,True
2023-08-03,177,155,22,16.0,161.0,399.0,177,True
2023-08-04,236,230,6,5.0,147.0,110.0,236,True
2023-08-05,175,174,1,4.0,146.0,113.0,175,True
2023-08-06,25,25,0,4.0,195.0,55.0,25,True
2023-08-07,170,167,3,6.0,155.0,220.0,170,True
2023-08-08,190,168,22,26.0,140.0,289.0,190,True
2023-08-09,53,51,2,6.0,149.0,110.0,53,True
2023-08-10,121,117,4,13.0,156.0,161.0,121,True
2023-08-11,143,139,4,5.0,146.0,116.0,143,True
2023-08-12,100,96,4,6.0,148.0,110.0,100,True
2023-08-13,17,17,0,8.0,175.0,59.0,17,True
2023-08-14,113,110,3,8.0,153.0,78.0,113,True
2023-08-15,141,128,13,13.0,158.0,220.0,141,True
2023-08-16,135,134,1,4.0,154.0,110.0,135,True
2023-08-17,29,29,0,15.0,193.0,89.0,29,True
2023-08-18,120,116,4,5.0,163.0,165.0,120,True
2023-08-19,116,108,8,9.0,170.0,265.0,116,True
2023-08-20,14,14,0,14.0,137.0,74.0,14,True
2023-08-21,107,104,3,7.0,149.0,58.0,107,True
2023-08-22,138,128,10,10.0,150.0,123.0,138,True
2023-08-23,106,105,1,11.0,167.0,113.0,106,True
2023-08-24,117,108,9,19.0,146.0,153.0,117,True
2023-08-25,120,117,3,9.0,157.0,65.0,120,True
2023-08-26,123,121,2,7.0,147.0,115.0,123,True
2023-08-27,31,31,0,3.0,138.0,3.0,31,True
2023-08-28,140,139,1,8.0,159.0,71.0,140,True
2023-08-29,169,161,8,18.0,144.0,144.0,169,True
2023-08-30,146,144,2,6.0,158.0,58.0,146,True
2023-08-31,110,106,4,15.0,170.0,150.0,110,True
2023-09-01,343,333,10,15.0,130.0,159.0,343,True
2023-09-02,191,183,8,16.0,152.0,119.0,191,True
2023-09-03,25,24,1,6.0,142.0,48.0,25,True
2023-09-04,170,162,8,9.0,151.0,276.0,170,True
2023-09-05,130,129,1,11.0,150.0,112.0,130,True
2023-09-06,22,20,2,9.0,195.0,110.0,22,True
2023-09-07,5,5,0,28.0,145.0,74.0,5,True
2023-09-08,119,115,4,11.0,148.0,110.0,119,True
2023-09-09,140,138,2,9.0,137.0,131.0,140,True
2023-09-10,22,22,0,6.0,141.0,48.0,22,True
2023-09-11,126,124,2,8.0,155.0,58.0,126,True
2023-09-12,124,111,13,13.0,163.0,133.0,124,True
2023-09-13,114,108,6,13.0,151.0,87.0,114,True
2023-09-14,121,109,12,17.0,156.0,315.0,121,True
2023-09-15,137,119,18,24.0,166.0,165.0,137,True
2023-09-16,101,97,4,16.0,153.0,98.0,101,True
2023-09-17,20,20,0,4.0,144.0,18.0,20,True
2023-09-18,170,162,8,17.0,152.0,331.0,170,True
2023-09-19,137,133,4,29.0,157.0,162.0,137,True
2023-09-20,134,127,7,18.0,159.0,276.0,134,True
2023-09-21,185,179,6,10.0,123.0,164.0,185,True
2023-09-22,147,135,12,21.0,155.0,190.0,147,True
2023-09-23,115,108,7,14.0,151.0,153.0,115,True
2023-09-24,24,23,1,5.0,132.0,55.0,24,True
2023-09-25,144,136,8,9.0,152.0,330.0,144,True
2023-09-26,120,114,6,8.0,142.0,79.0,120,True
2023-09-27,124,118,6,21.0,166.0,164.0,124,True
2023-09-28,145,141,4,14.0,156.0,110.0,145,True
2023-09-29,108,106,2,26.0,170.0,297.0,108,True
2023-09-30,128,125,3,13.0,165.0,102.0,128,True
2023-10-01,27,26,1,20.0,171.0,160.0,27,True
2023-10-02,155,151,4,11.0,152.0,138.0,155,True
2023-10-03,117,110,7,18.0,143.0,167.0,117,True
2023-10-04,118,111,7,18.0,163.0,126.0,118,True
2023-10-05,114,105,9,31.0,157.0,220.0,114,True
2023-10-06,108,101,7,23.0,164.0,191.0,108,True
2023-10-07,147,141,6,25.0,142.0,166.0,147,True
2023-10-08,29,26,3,9.0,157.0,110.0,29,True
2023-10-09,231,228,3,15.0,129.0,206.0,231,True
2023-10-10,243,215,28,23.0,156.0,275.0,243,True
2023-10-11,178,154,24,29.0,160.0,308.0,178,True
2023-10-12,169,163,6,21.0,169.0,165.0,169,True
2023-10-13,136,128,8,18.0,156.0,330.0,136,True
2023-10-14,123,113,10,30.0,169.0,220.0,123,True
2023-10-15,13,12,1,24.0,165.0,72.0,13,True
2023-10-16,20,18,2,23.0,163.0,164.0,20,True
2023-10-17,154,141,13,22.0,161.0,269.0,154,True
2023-10-18,132,131,1,12.0,159.0,120.0,132,True
2023-10-19,181,171,10,21.0,171.0,159.0,181,True
2023-10-20,193,189,4,13.0,155.0,146.0,193,True
2023-10-21,246,236,10,13.0,164.0,140.0,246,True
2023-10-22,35,34,1,11.0,131.0,104.0,35,True
2023-10-23,199,190,9,12.0,158.0,82.0,199,True
2023-10-24,47,47,0,6.0,129.0,57.0,47,True
2023-10-25,187,186,1,7.0,150.0,165.0,187,True
2023-10-26,57,54,3,7.0,157.0,55.0,57,True
2023-10-27,170,162,8,9.0,159.0,110.0,170,True
2023-10-28,341,316,25,23.0,133.0,317.0,341,True
2023-10-29,44,43,1,9.0,155.0,110.0,44,True
2023-10-30,210,206,4,12.0,159.0,152.0,210,True
2023-10-31,190,186,4,17.0,142.0,293.0,190,True
2023-11-01,191,182,9,10.0,160.0,98.0,191,True
2023-11-02,169,168,1,11.0,145.0,108.0,169,True
2023-11-03,52,50,2,6.0,154.0,58.0,52,True
2023-11-04,145,137,8,14.0,156.0,176.0,145,True
2023-11-05,36,36,0,15.0,173.0,101.0,36,True
2023-11-06,156,148,8,14.0,146.0,203.0,156,True
2023-11-07,160,154,6,16.0,161.0,132.0,160,True
2023-11-08,116,110,6,14.0,148.0,137.0,116,True
2023-11-09,188,173,15,19.0,159.0,164.0,188,True
2023-11-10,169,157,12,23.0,152.0,169.0,169,True
2023-11-11,146,142,4,22.0,162.0,119.0,146,True
2023-11-12,43,31,12,39.0,223.0,220.0,43,True
2023-11-13,205,85,120,109.0,166.0,661.0,205,True
2023-11-14,162,83,79,98.0,138.0,606.0,162,True
2023-11-15,193,115,78,64.0,153.0,770.0,193,True
2023-11-16,178,144,34,38.0,180.0,332.0,178,True
2023-11-17,179,158,21,20.0,153.0,315.0,179,True
2023-11-18,152,120,32,46.0,159.0,256.0,152,True
2023-11-19,85,77,8,17.0,127.0,270.0,85,True
2023-11-20,374,78,296,193.0,181.0,1047.0,374,True
2023-11-21,508,103,405,244.0,163.0,938.0,508,True
2023-11-22,606,116,490,308.0,188.0,1376.0,606,True
2023-11-23,691,201,490,193.0,172.0,1155.0,691,True
2023-11-24,456,282,174,62.0,169.0,882.0,456,True
2023-11-25,387,331,56,43.0,157.0,330.0,387,True
2023-11-26,82,67,15,38.0,192.0,330.0,82,True
2023-11-27,363,320,43,34.0,172.0,330.0,363,True
2023-11-28,419,355,64,44.0,175.0,261.0,419,True
2023-11-29,362,302,60,41.0,183.0,349.0,362,True
2023-11-30,290,239,51,39.0,186.0,506.0,290,True
2023-12-01,436,390,46,38.0,161.0,220.0,436,True
2023-12-02,315,285,30,33.0,165.0,252.0,315,True
2023-12-03,103,94,9,29.0,160.0,168.0,103,True
2023-12-04,342,297,45,39.0,153.0,222.0,342,True
2023-12-05,317,291,26,26.0,145.0,222.0,317,True
2023-12-06,253,240,13,24.0,162.0,165.0,253,True
2023-12-07,192,176,16,24.0,151.0,233.0,192,True
2023-12-08,191,170,21,34.0,169.0,385.0,191,True
2023-12-09,167,160,7,15.0,160.0,165.0,167,True
2023-12-10,74,68,6,15.0,133.0,148.0,74,True
2023-12-11,172,159,13,20.0,160.0,291.0,172,True
2023-12-12,189,181,8,23.0,159.0,181.0,189,True
2023-12-13,314,262,52,44.0,168.0,457.0,314,True
2023-12-14,204,185,19,23.0,158.0,166.0,204,True
2023-12-15,188,184,4,17.0,156.0,142.0,188,True
2023-12-16,151,131,20,31.0,171.0,216.0,151,True
2023-12-17,21,17,4,52.0,209.0,660.0,21,True
2023-12-18,151,129,22,40.0,181.0,416.0,151,True
2023-12-19,169,154,15,17.0,163.0,169.0,169,True
2023-12-20,171,158,13,16.0,156.0,104.0,171,True
2023-12-21,177,163,14,22.0,157.0,138.0,177,True
2023-12-22,195,183,12,16.0,169.0,168.0,195,True
2023-12-23,156,144,12,20.0,161.0,174.0,156,True
2023-12-24,35,34,1,14.0,186.0,58.0,35,True
2023-12-25,174,161,13,20.0,168.0,152.0,174,True
2023-12-26,197,182,15,24.0,171.0,190.0,197,True
2023-12-27,164,157,7,17.0,166.0,333.0,164,True
2023-12-28,135,126,9,30.0,178.0,299.0,135,True
2023-12-29,161,142,19,25.0,165.0,176.0,161,True
2023-12-30,164,144,20,34.0,169.0,300.0,164,True
2023-12-31,36,34,2,20.0,125.0,117.0,36,True
2024-01-01,149,136,13,17.0,175.0,195.0,149,True
2024-01-02,131,130,1,18.0,167.0,198.0,131,True
2024-01-03,129,120,9,22.0,167.0,114.0,129,True
2024-01-04,139,119,20,26.0,172.0,275.0,139,True
2024-01-05,228,209,19,19.0,149.0,246.0,228,True
2024-01-06,170,151,19,19.0,147.0,164.0,170,True
2024-01-07,48,46,2,16.0,146.0,158.0,48,True
2024-01-08,237,204,33,32.0,142.0,236.0,237,True
2024-01-09,200,187,13,27.0,168.0,193.0,200,True
2024-01-10,172,163,9,19.0,161.0,168.0,172,True
2024-01-11,181,173,8,31.0,169.0,493.0,181,True
2024-01-12,195,175,20,26.0,181.0,220.0,195,True
2024-01-13,196,180,16,25.0,170.0,243.0,196,True
2024-01-14,39,27,12,35.0,173.0,178.0,39,True
2024-01-15,182,169,13,23.0,164.0,125.0,182,True
2024-01-16,216,198,18,16.0,167.0,381.0,216,True
2024-01-17,253,239,14,21.0,138.0,168.0,253,True
2024-01-18,202,189,13,19.0,173.0,276.0,202,True
2024-01-19,215,205,10,25.0,168.0,437.0,215,True
2024-01-20,191,154,37,47.0,176.0,196.0,191,True
2024-01-21,49,46,3,38.0,141.0,136.0,49,True
2024-01-22,194,185,9,21.0,171.0,237.0,194,True
2024-01-23,197,184,13,22.0,159.0,158.0,197,True
2024-01-24,214,195,19,34.0,171.0,271.0,214,True
2024-01-25,202,190,12,15.0,176.0,186.0,202,True
2024-01-26,48,47,1,15.0,193.0,178.0,48,True
2024-01-27,165,159,6,20.0,171.0,287.0,165,True
2024-01-28,43,42,1,14.0,152.0,154.0,43,True
2024-01-29,238,223,15,26.0,166.0,218.0,238,True
2024-01-30,271,262,9,15.0,156.0,128.0,271,True
2024-01-31,312,262,50,34.0,176.0,421.0,312,True
2024-02-01,289,270,19,20.0,168.0,186.0,289,True
2024-02-02,323,284,39,30.0,168.0,496.0,323,True
2024-02-03,486,396,90,59.0,161.0,329.0,486,True
2024-02-04,48,44,4,29.0,151.0,187.0,48,True
2024-02-05,386,317,69,43.0,172.0,306.0,386,True
2024-02-06,330,309,21,22.0,168.0,226.0,330,True
2024-02-07,376,316,60,37.0,164.0,311.0,376,True
2024-02-08,124,105,19,47.0,180.0,521.0,124,True
2024-02-09,291,266,25,34.0,186.0,248.0,291,True
2024-02-10,302,277,25,39.0,188.0,215.0,302,True
2024-02-11,72,56,16,46.0,203.0,308.0,72,True
2024-02-12,293,255,38,40.0,210.0,249.0,293,True
2024-02-13,305,259,46,30.0,194.0,435.0,305,True
2024-02-14,353,317,36,30.0,191.0,352.0,353,True
2024-02-15,425,356,69,43.0,207.0,932.0,425,True
2024-02-16,414,362,52,37.0,182.0,317.0,414,True
2024-02-17,374,322,52,35.0,183.0,672.0,374,True
2024-02-18,68,64,4,14.0,178.0,124.0,68,True
2024-02-19,356,320,36,37.0,193.0,339.0,356,True
2024-02-20,454,352,102,52.0,181.0,573.0,454,True
2024-02-21,493,438,55,45.0,177.0,347.0,493,True
2024-02-22,412,368,44,35.0,189.0,341.0,412,True
2024-02-23,610,368,242,71.0,204.0,1551.0,610,True
2024-02-24,432,384,48,49.0,194.0,536.0,432,True
2024-02-25,60,57,3,32.0,199.0,180.0,60,True
2024-02-26,508,442,66,48.0,96.0,645.0,508,True
2024-02-27,439,378,61,37.0,125.0,655.0,439,True
2024-02-28,521,388,133,54.0,135.0,1019.0,521,True
2024-02-29,525,434,91,48.0,209.0,621.0,525,True
2024-03-01,567,458,109,73.0,215.0,552.0,567,True
2024-03-02,619,444,175,83.0,214.0,538.0,619,True
2024-03-03,140,120,20,58.0,191.0,322.0,140,True
2024-03-04,622,476,146,58.0,219.0,525.0,622,True
2024-03-05,241,180,61,64.0,213.0,547.0,241,True
2024-03-06,796,362,434,121.0,235.0,738.0,796,True
2024-03-07,805,367,438,168.0,172.0,998.0,805,True
2024-03-08,638,301,337,161.0,253.0,1302.0,638,True
2024-03-09,676,344,332,127.0,209.0,744.0,676,True
2024-03-10,118,106,12,34.0,263.0,284.0,118,True
2024-03-11,579,300,279,132.0,243.0,744.0,579,True
2024-03-12,434,322,112,64.0,214.0,372.0,434,True
2024-03-13,446,259,187,130.0,237.0,818.0,446,True
2024-03-14,461,289,172,102.0,208.0,792.0,461,True
2024-03-15,488,284,204,113.0,214.0,1162.0,488,True
2024-03-16,253,195,58,85.0,231.0,682.0,253,True
2024-03-17,51,48,3,14.0,206.0,201.0,51,True
2024-03-18,207,176,31,24.0,222.0,328.0,207,True
2024-03-19,130,118,12,30.0,222.0,473.0,130,True
2024-03-20,102,100,2,14.0,212.0,189.0,102,True
2024-03-21,207,169,38,32.0,205.0,372.0,207,True
2024-03-22,274,195,79,61.0,207.0,475.0,274,True
2024-03-23,206,173,33,41.0,195.0,410.0,206,True
2024-03-24,64,61,3,9.0,195.0,143.0,64,True
2024-03-25,206,168,38,51.0,203.0,406.0,206,True
2024-03-26,160,148,12,30.0,197.0,248.0,160,True
2024-03-27,177,155,22,26.0,181.0,310.0,177,True
2024-03-28,67,64,3,26.0,211.0,298.0,67,True
2024-03-29,24,23,1,23.0,170.0,121.0,24,True
2024-03-30,108,92,16,44.0,183.0,304.0,108,True
2024-03-31,52,50,2,11.0,199.0,84.0,52,True
2024-04-01,227,203,24,31.0,198.0,251.0,227,True
2024-04-02,282,233,49,48.0,207.0,310.0,282,True
2024-04-03,283,263,20,23.0,193.0,230.0,283,True
2024-04-04,547,468,79,30.0,166.0,279.0,547,True
2024-04-05,318,300,18,24.0,191.0,170.0,318,True
2024-04-06,123,113,10,20.0,178.0,139.0,123,True
2024-04-07,63,60,3,21.0,171.0,172.0,63,True
2024-04-08,408,368,40,32.0,187.0,186.0,408,True
2024-04-09,421,370,51,29.0,190.0,202.0,421,True
2024-04-10,397,346,51,36.0,201.0,310.0,397,True
